Dictionnaire;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Variables;Definition;;;;;;;;;;;;;
;;;;;;;;;;;;;;
ID;Numéro d'observation;;;AGE;Catégorie d'age du répondant (groupe de 5 ans);;;;SEX;Sexe du répondant;;;educ;Plus haut niveau de scolarité atteint
;;;;1;15 à 19 ans;;;;1;Homme;;;0;0 à 8 années
PROV;Province de résidence du répondant;;;2;20 à 24 ans;;;;2;Femme;;;1;Études secondaires partielles
10;Terre-Neuve-et-Labrador;;;3;25 à 29 ans;;;;;;;;2;Études secondaires complétées
11;Île-du-Prince-Édouard;;;4;30 à 34 ans;;;;;;;;3;Études postsecondaires partielles
12;Nouvelle-Écosse;;;5;35 à 39 ans;;;;marstat;État matrimonial du répondant;;;4;Diplôme ou certificat d'études postsecondaires
13;Nouveau-Brunswick;;;6;40 à 44 ans;;;;1;Marié(e)s;;;5;Baccalauréat
24;Québec;;;7;45 à 49 ans;;;;2;Vivant en union libre;;;6;Diplôme ou certificat universitaire supérieur au baccalauréat
35;Ontario;;;8;50 à 54 ans;;;;3;Veuf(ve)s;;;;
46;Manitoba;;;9;55 à 59 ans;;;;4;Séparé(e)s;;;;
47;Saskatchewan;;;10;60 à 64 ans;;;;5;Divorcé(e)s;;;;
48;Alberta;;;11;65 à 69 ans;;;;6;Célibataires, n'ont jamais marié(e)s;;;;
59;Colombie-Britannique;;;12;70 et plus;;;;;;;;;
;;;;;;;;;;;;;;
cowmain;Catégorie de travailleur, emploi principal;;;;immig;Statut d'immigrant;;;;;;noc_40    ;Profession à l'emploi principal (40 classes);
1;Employés du secteur public;;;;1;Immigrants reçus 10 ans et moins auparavant;;;;;;1;Cadres supérieurs;
2;Employés du secteur privé;;;;2;Immigrants reçus plus de 10 ans auparavant;;;;;;2;Cadres intermédiaires spécialisés;
3;Entreprise constituée en société, avec aide rémunérée;;;;3;Non immigrant;;;;;;3;Cadres intermédiaires dans le commerce de détail, de gros et des services à la clientèle;
4;Entreprise constituée en société, sans aide rémunérée;;;;;;;;;;;4;Cadres intermédiaires des métiers, des transports, de la production et des services d'utilité publique;
5;Entreprise non constituée en société, avec aide rémunérée;;;;occup;Catégorie professionnelle;;;;;;5;Personnel professionnel en gestion des affaires et en finance;
6;Entreprise non constituée en société, sans aide rémunérée;;;;1;Gestion;;;;;;6;Personnel de supervision du travail administratif et financier et personnel administratif;
7;Travailleurs familiaux non rémunérés;;;;2;Affaires, finance et administration;;;;;;7;Personnel en finance, assurance et personnel assimilé en administration des affaires;
blank;Indisponible;;;;3;Sciences naturelles et appliquées et domaines apparentés;;;;;;8;Personnel de soutien de bureau;
;;;;;4;Secteur de la santé;;;;;;9;Personnel de coordination de la distribution, du suivi et des horaires;
;;;;;5;Enseignement, droit et services sociaux, communautaires et gouvernementaux;;;;;;10;Personnel professionnel des sciences naturelles et appliquées;
paid;Salarié;catwork;Catégorie du travailleur;;6;Arts, culture, sports et loisirs;;;;;;11;Personnel technique assimilé aux sciences naturelles et appliquées;
0;Non;1;Employé;;7;Vente et services;;;;;;12;Personnel professionnel en soins infirmiers;
1;Oui;2;Travailleur autonomme;;8;Métiers, transport, machinerie et domaines apparentés;;;;;;13;Personnel professionnel des soins de santé (sauf soins infirmiers);
;;;;;9;Ressources naturelles, agriculture et production connexe;;;;;;14;Personnel technique des soins de santé;
unemp;chômeur;;;;10;Fabrication et services d'utilité publique;;;;;;15;Personnel de soutien des services de santé;
0;Non;;;;blank;Indisponible;;;;;;16;Personnel professionnel en services d'enseignement;
1;Oui;;;;;;;;;;;17;Personnel professionnel du droit et des services gouvernementaux, sociaux et communautaires;
;;;;;;;;;;;;18;Personnel paraprofessionnel des services juridiques, sociaux, communautaires et de l'enseignement;
;;;;;;;;;;;;19;Personnel des services de protection publique de première ligne;
paidot;Heures supplémentaires rémunérées durant la semaine de référence;;;;;firmsize;Taille de l’entreprise;;;;;20;Dispensateurs de soins et personnel de soutien en enseignement, en droit et en protection publique;
0-990;0,0-99,0 (décimal implicite);;;;;1;Moins de 20 employés;;;;;21;Personnel professionnel des arts et de la culture;
blank;Indisponible;;;;;2;20 à 99 employés;;;;;22;Personnel technique des arts, de la culture, des sports et des loisirs;
;;;;;;3;100 à 500 employés;;;;;23;Personnel de supervision des ventes au détail et personnel des ventes spécialisées;
wtime;Temps d'emploi (emploi actuel);;;;;4;Plus de 500 employés;;;;;24;Personnel de supervision en services et personnel de services spécialisés;
1;Temps plein;;;;;blank;Indisponible;;;;;25;Représentants des ventes et vendeurs - commerce de gros et de détail;
2;Temps partiel;;;;;;;;;;;26;Représentants de services et autre personnel de services à la clientèle et personnalisés;
blank;Indisponible;;;;;;;;;;;27;Personnel de soutien des ventes;
;;;;;;;;;;;;28;Personnel de soutien en service et autre personnel de service, n.c.a.;
tenure;Durée de l'emploi avec l'employeur actuel (mois);;;;;;;;;;;29;Personnel des métiers de l'électricité, de la construction et des industries;
1-240;;;;;;;;;;;;30;Personnel des métiers d'entretien et d'opération d'équipement;
blank;Indisponible;;;;;;;;;;;31;Personnel d'installation, de réparation et d'entretien et manutentionnaires;
;;;;;;;;;;;;32;Personnel en opération d'équipement de transport et de machinerie lourde et autre personnel assimilé à l'entretien;
union;Situation syndicale, employés seulement;;;;;;;;;;;33;Personnel de soutien des métiers, manœuvres et aides d'entreprise en construction et autre personnel assimilé;
1;Membre d’un syndicat;;;;;;;;;;;34;Superviseurs et métiers techniques dans les ressources naturelles, l'agriculture et la production connexe;
2;N’est pas membre d’un syndicat mais est couvert par une convention collective ou par un contrat de travail négocié par un syndicat;;;;;;;;;;;35;Personnel en ressources naturelles, en agriculture et en production connexe;
3;Non syndiqué;;;;;;;;;;;36;Manœuvres à la récolte, en aménagement paysager et en ressources naturelles;
blank;Indisponible;;;;;;;;;;;37;Personnel de supervision dans la transformation, la fabrication et les services d'utilité publique et opérateurs de poste central de contrôle;
;;;;;;;;;;;;38;Opérateurs de machinerie reliée à la transformation et à la fabrication et autre personnel assimilé;
hrlyearn;Salaire horaire habituel, employés seulement;;;;;durunemp;Durée du chômage (semaines);;;;;39;Monteurs dans la fabrication;
1-999999;0,01 $-9999,99 $ (deux décimales implicites);;;;;1-99;;;;;;40;Manœuvres dans la transformation, la fabrication et les services d'utilité publique;
blank;Indisponible;;;;;blank;Indisponible;;;;;blank;Indisponible;
